resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_watts,device_watts,kilojoules
2,Afternoon Walk,6051.1,5016,22479,235.9,Walk,Walk,14225655698,2025-04-19T11:26:26Z,2025-04-19T13:26:26Z,(GMT+01:00) Europe/Rome,7200.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,,"[40.752113, 17.580726]","[40.752267, 17.580939]",1.206,13.36,True,90.4,118.0,False,True,227.8,83.7,15181781957,15181781957,AB93932C-E018-4E23-BB58-5551CB23A694-activity.fit,False,0,2,False,109915717,1,a14225655698,ufvwFughjBrAFjHa@fAOzD}@~B{@n@s@xA_CZQ`Ah@bC~@lDR~A^|@@x@LzPdGr@\TT^~@@tANf@\VdANt@v@|@bBtB`Gf@x@l@l@b@VzCr@LDd@h@Pd@Hh@@|CDPTZ^FZQLg@vAiSHg@Pa@VY^M~AOl@ApBTt@?j@OVSDQOQDHR?IBi@OmAKy@i@W@MIgA}Am@gBT?@OJCFKGo@Jo@Cg@GU@IFA@a@NE@QLOEMLM@WLK@OXWt@QFIABRDZGFN?IEA@GC[AEED@GCINGK`@JB@PKJJLb@DL~@HAMJDM@NCGAFHADKIRBNCJc@VOAGKUICYGIEYKKUFAIMIARM@CEE]@GG??FB?P\?LT]PTCHHIFFFv@LD?DGD@HMBAHKACEHECG@HLCIKCBCEDEEABM?HCE@O?FBMCPNEKHJJK?@LBAEBFHINONFn@O?QLM@IESR?HE?G]DDEEH?CLGEEJBYMHBKGO?MSUBCGWDE?MCSE@CMBs@AGDg@HSDBB]p@s@d@QJSTAZa@lABXHRT\n@^jATLL^h@XPf@h@QJZVNADNF?HH?FJT[CKHBKCJJNCBIQBUnAWf@WZSLY@i@Kc@\OAk@[EKBaAU[MHCh@Ol@CDIKFAIG@DCDNDECN]Gu@BM`@JADJIIDDRLN?BGCHBEAAFGIBBDAFf@AJHL`@H@Fc@A@JG@f@CD[IG^?RIPMl@TfAgA@]GYOQWJBZMb@T{@CAATGAHUCGBL@EKEZy@I??KHRQp@DGv@v@Je@U]BDLE\HRMRATSNARW?E@DBIr@]T]dAMCo@Dw@RgBEOBf@QjAGGC[IV}@?Eb@OAHJIRG?GKT@ZTFd@KLEZYVQ@kA`Aw@ZUCMFi@vAu@|@WO[?[HKRc@AOUMa@@k@k@w@CM[U_@LGGBYCQDGGIBAE[CA?DCERP?GQQFIGCAKLEALNYCBD@AHi@LBQk@DCC@G?NIJ}@HMTE?MRQd@C\GCBRIH@\Mb@ApAHh@KRSBJLGRRx@?R`@j@x@dApAj@rARXAAERJk@j@g@Na@?qB]e@[oEkFa@u@M{@y@YoC_ESq@MOiANuDQkA\YXQb@a@dCq@lBe@l@c@Ja@KiC{AcRuG]Qq@aAKC[BUZ]NmBC_BQqBu@oKoFuEiBa@E_Ab@iAC,2,,,,
2,Lunch Walk,6420.1,5003,91702,26.1,Walk,Walk,14221646450,2025-04-18T09:57:50Z,2025-04-18T11:57:50Z,(GMT+01:00) Europe/Rome,7200.0,,,,0,6,0,1,0,False,False,False,False,everyone,False,,"[41.119463, 16.887974]","[41.125241, 16.869756]",1.283,3.6,True,81.3,112.0,False,True,16.1,3.8,15177580675,15177580675,4F3DCF3C-71FF-4D5E-92C0-85F48FB0AC9A-activity.fit,False,0,2,False,109915717,1,a14221646450,yf~yFwhafBIVGb@g@pCg@lBEZ_@tAe@`CKVGb@WrAk@lCa@zAObAQn@a@xBKRKb@WvAOj@E\c@fBCXSn@[tAEHQj@CBOp@OVm@lBOXCN[r@IJMf@KJO`@SZGTKLM`@i@dAGRKNYt@GHAFOTAJOTALGBQ\CNQFQRG@CDKHK?@@EBADBJHj@GRWn@s@z@ENCBDHK\Sb@IZKHUl@ULQRG@m@Da@FC?EBe@H[KKBC@Bl@?v@EN[BSFABCCk@HQNKVUIGAKGGBCAGHEAU[?KCKSQS@D@@DE?UCMEM?ECIMKEM@MGUDICE?GACOI@MOGEe@~@CJu@`AOHOTSLMBSJm@TOHCHC^GRAJINJPARKnA@PAj@BFH@?DCFCP@`@CBFJh@AFBd@EBBJEN@NIVDJF?CE?JABDH?@@C?FBPNZDA@RiA[RJD@MBRCD?IBJAG?DA@CICAB@?EFECNECB@AN?CJGGIBGGRKh@BGOCABQS]F?EBKLJACB?AF[GCEC@EE?BOIKFAAG@IFECA@K@KDIESJME?BBEYKIY@GJIFUHABIIa@A[J]AAALESHb@AIIQFL?Cp@zDWcBq@tBDBCF@NEH?HIF@BCB?FAB@HRNLADDDA@B@CABDFFA@BB\BL?Cb@JLARJF?BBN@BDb@D?DJBBHHBDGD]@GB?KUBJBZIN?DBDPQJ_@DEJ]FC@KGG@CHCFMJDFABDPCABBA?BNEA?BJDB@IFCDE@GC@?E?DB??QGN@BdAIJBBC@@FKH@FAH@PCFBHINBDADBFADBM|@BDAHDLGCEF?FSr@IRQPEPWZ?HFHPFTTHV@AEAD@CCAVHPCF@LCRFT@Nc@f@?H?A@@BIEBCPDBEFEUDKDEJCHMHGH?P`@HFN^BRDNAJLNHRPMJQFEDKn@[LQTIVUXOBIVMF??GFC@IAK@KJOZIXAFI@OCMBWBCACEA@ICQ@OEGAI@YEKDWCK?GII@GAQBGEIAMJOBWEKAQEGAI@GEQ@K?_@JOP?,2,,,,
2,Evening HIIT,0.0,2752,2752,0.0,Workout,HighIntensityIntervalTraining,14197382281,2025-04-16T18:46:21Z,2025-04-16T20:46:21Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,128.9,164.0,False,True,0.0,0.0,15152231262,15152231262,4387D70F-3562-4026-8E2F-0729F79D71A6-activity.fit,False,0,0,False,109915717,1,a14197382281,,2,,,,
2,Lunch Stand Up Paddling,4645.3,2788,3478,4.7,StandUpPaddling,StandUpPaddling,14193254384,2025-04-16T10:59:04Z,2025-04-16T12:59:04Z,(GMT+01:00) Europe/Vienna,7200.0,,,,0,8,0,1,0,False,False,False,False,everyone,False,,"[47.918971, 13.174475]","[47.919255, 13.162668]",1.666,25.051,True,106.6,139.0,False,True,509.3,506.4,15147933858,15147933858,4FB1E932-8C3E-4630-B23C-B4FF81303814-activity.fit,False,0,1,False,109915717,1,a14193254384,ufncHgvloA?GKc@A[DWJ_@?OAm@O}@FoAAKGDAJKN?RBEFR@DFFJ@RALJJDDGPCFP@EBHB|@?B?G?LCF?EKf@Cn@St@Ix@YzAcEwGp@v@zBjEgNjCbNcBCNBB?P@EmNbAdNe@KNCPm@z@gA|CtAuDD?@DA\ABCAOXKb@C`ABjCCLDdBDNJhI?b@GoED~FC\?d@BJHJO{IbAtIBKJKXB^CfA]`B_@Q?EBQBCDG?AFYHEHQBMLI@UHSCGFK@GFQASFk@@EBKZIr@Fd@@\DTA\KH@?A`@BPHNBb@FVRXN\HZ@^N\Pv@HRFJ?LCFFTJNDAPHHR?V@HJJL?ND\x@PLF^FPR@VHf@INH@BE@I?KGO@g@A_AOm@@E@?BIG?D^j@TNHRLx@b@tBH`C,2,,,,
2,Morning Ride,63610.5,13044,16226,261.1,Ride,Ride,14183794985,2025-04-15T08:00:47Z,2025-04-15T10:00:47Z,(GMT+01:00) Europe/Vienna,7200.0,,,,7,13,1,1,0,False,False,False,False,everyone,False,,"[47.810145, 13.037809]","[47.810313, 13.038571]",4.877,11.63,True,142.7,174.0,False,True,468.4,386.8,15138101985,15138101985,72398647-C273-456F-A872-A2E148CFCA22-activity.fit,False,5,4,False,109915717,1,a14183794985,akybHekqnAuNVuYvFkx@j_@w\rWe^na@iKtDcEdGiEnBDlAMoAmBAoDnEqBgEaC~BgD}GkBjIgGzF_FrMcGdIw@fGZzJ]jHcHvGiHpBcLlH}E@cLuKgQwEeDjAaBbCi@dEqm@sEg@tFmCfIPnJuD{D{BnA_DsA{JvE{A_KsFqNmE{Pc@q@wAx@rA_AwAeHcDuBeCoEaEm@l@tCm@bIqIjQwLzSlD~Yme@le@o]~UaI|Ke@xD_CtAeKjLmCzRsBxHyErJWxMgB`JeHpF}F|IgF|JeI?eKqBsPsG{`@eC}NxHZ|r@w@fB{Af@ShBv@|EMbBfG|Yp@l@tDyFxFcDh@}B|KuA`Bh@?lCjBlCoG|Jz@_@xEuI_BoBC_Dg@m@oNfA_@nBoFxCiEvG{CiLe~@nu@wAlLuGnJAtF{MbDu@lCeDEu@}@qA~BoB|@__@x@mDbBkCrDiBxHj@dHdDdCjMnCnApA`BbFjBvPdAnS_A`SsB`FsDrEmG|ByMLi`@uHwMbBkIrH_HzNiChCkE|HoDdRUlWwBxPzAnNsB|l@r@tP]tNs@dAyAdNsA~EkA~RsDpHu@tHiDzJaH`PjHgP`D{Jv@mHtDsHhA}RrAyErAsMz@oBVyNo@cPrBcm@{AoNvBmPTcXhDeQ`JaN|GyNfIgH~MaBn_@jHzMCfHqCrGsKfAoM_@qOo@wJoDaT{CsC}NsDwAcBk@cD`AkJ`FyHb@eDjG_N~EPVxCfDH[da@NpExBfKjFyE_CiIkFsBZkGXnDrA{@uBqAhEKzCjBT~@Iw@aD{B~CiA{CjAxC|BJfDrHqBjAzCp@cBtFg@vNhFhDhDeAdGqCd^`EfErFdA?d@v@pAl@a@zBtClDHpEnCh@u@`PH|YfD`XeDaBvHkKtVUnF~InEfQ~QI|QiBpI`EnG{BxDtIcPqAp@{E_E|@yFk@_DZsH`D`AdQ_@pQ|HfGlAzDXnJ{AdG{C|EuEbLaRdGcH|\gS`EcArM~BrEGrD_BtKqJhZ{I|d@_FtLwCxGeFrDcHzDgD~[aCrAw@nTyQ~IaBpJZrVmQxI_Lq@Vh@sKpAaE|EqDbJzAdD{A`B{BtDwLxJoQj@wPVwMqBoZtCie@?gS~HkeA~BkJzBmR~BaJr@w@|G`Bq@{G}AwDTqAxOqYJr@fBp@fBwBAkBv@f@}@}@K_CnDuFr@Bd@{CzNiUfCoCd@NdFcLzBiKjC{D|KqKvHsBdH~@|BgArDaN|Eq@hD_CdFeRvFgJpFwM`PsKtB_DpCiNE{NzBiu@,2,10.0,59.1,False,771.5
2,Afternoon Workout,0.0,5012,5012,0.0,Workout,Workout,14176552392,2025-04-14T15:59:57Z,2025-04-14T17:59:57Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,124.4,173.0,False,True,0.0,0.0,15130568339,15130568339,2D406BA5-2906-4773-A733-4B0565C2B5E0-activity.fit,False,0,0,False,109915717,1,a14176552392,,2,,,,
2,Morning Walk,7245.3,7199,19101,41.6,Walk,Walk,14165525087,2025-04-13T07:23:16Z,2025-04-13T09:23:16Z,(GMT+01:00) Europe/Ljubljana,7200.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,,"[46.052097, 14.509762]","[46.053017, 14.513575]",1.006,2.62,True,91.6,143.0,False,True,306.5,293.0,15118996798,15118996798,D5D7DFF2-EA27-42A6-9270-1C189896B2F7-activity.fit,False,0,0,False,109915717,1,a14165525087,kmaxGqmpwAB^JB?ZFHPx@?\TZn@MFyAWw@BWWq@E??k@IAFCEHFEEEF@EEHH@GSkAEK?}@G@D?Q}@De@SeEM]Gy@ZxCq@XVFHVHv@Ad@J`@BSF@TnCV@VH\f@p@GDAD[Bg@C@BKEAVBGEKeA[?YNBBKA[_@Gg@@FAUBEs@D}At@MA@COLATL`AFj@?ZRb@B\HHF~@LZAg@KRFE@PIATEMH?NE@@GJQI@RGEBDEIFHGOJJ?MJRQMDFAE?EEO_@Ic@OmAOo@Em@]sBC}@Q{@@g@OwAGOD]AoB^oFOCDEBFPDFOk@@FFFCQjA`@m@SWj@IYp@G[Ce@YKKW]KIUi@e@Ya@Qq@EBGVK?BQIw@@e@E_@Lu@HwAK{@EsBNyADsCE]q@B{AK[Uq@O}Gy@s@Js@Ka@HGd@Uj@ItABNOxAGBP^VP`BRXNp@ERVl@JBLa@|Eg@`CHR?Ta@xACd@Mr@@l@[tAAl@Nj@e@lC?f@a@nA?lAZd@?Jd@G\NBJp@[X@X`@x@NVCJLlAb@Q~AB\KrCMf@SXTTDRZfBPpAV`@?\n@IJ^b@Ad@o@^h@DZU|B[AG^YQi@{BI@\~AELDACSFEQ[GCUR`@HFJFASEGJJJABDIGIHA?SGKYCEMJGDr@EEAGVZAGLAIE?GM@Jt@I?JEWAl@If@lE?m@QaBPhCEB@QKUMHi@Y@UGd@FGlAv@DFELYAEJDIX_AIXOHUp@|AqFEuAAHDCJx@GVGG?`ADDx@eBDTiEpJoBzIoApErD}KdAaBf@}Aj@cFSTPc@?JKEKQSZAd@JNtAz@^Fh@b@EVBVG~@Ur@Ij@Cb@D`@]t@[tAFbBGjAQtBm@zDBTJN^XBCEEZHI@B?G|Am@qCCjAPeAc@JMRI`BSn@?r@O`@m@EIPVz@AZM`@d@eBJiAL}@V}@HKCUNe@JwAbAmGVmCCuAHs@CYFONGF[As@Js@Aq@BS^c@ZE`@Xb@h@rA?vAZC^BBFQ?HJ?@OOGTDKM@HGFCGCFBCCCDNCZLWSBaB]g@m@JBTg@IsATMRi@Do@G[?YTmAXM?oAY{@HO@_@Km@GiASi@WoA_@_Dm@_DQ}BWsFFeDPeCIABKGLKGVFDO{AeAcAmBg@m@c@eAT^T?,2,,,,
2,Afternoon Walk,3368.3,3392,13038,107.0,Walk,Walk,14161831384,2025-04-12T15:05:44Z,2025-04-12T17:05:44Z,(GMT+01:00) Europe/Ljubljana,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[46.055395, 14.507743]","[46.048846, 14.507824]",0.993,4.633,True,97.4,151.0,False,True,372.4,0.0,15115148825,15115148825,47FF60C8-324F-4552-B190-130B5A6AB156.fit,False,0,0,False,109915717,1,a14161831384,e~axGalpwAbAFX\x@@v@LXTPHnBd@bANdAEx@KHUBMWyB}@sDWiBYyCWaG\yHc@[JODHhCd`@WQCI?UQa@Gc@IUAYCEK{@GWIgAKg@Ae@Ie@CiAKs@A_@FWIq@A{CPkBBm@AKIMAEBBAEh@ZWVINQ`AA^Bz@El@BvAFDHA`A]BCZGR?^E?JJANORIh@?H@@F?b@Kt@Cl@DBNEFBB~@BLHBREVFTNNXPx@D~@XjAF^J`@PX@AGY@GFBLPB?Km@Ck@Bs@N}@FS@@Gn@HjABDF_APu@Cx@Bh@DRJRBZJNZVBGAM@APXDVLARFPB@IDCXHDARELOBK?oAF[FM@i@DYJGNAh@SVGD?DDIg@QkCFk@d@{@m@dABNAh@Dj@AJOB_@TICSIKAIHa@j@@AK?HGPBDXVf@?V,2,,,,
2,Lunch Walk - Bled,7088.6,6627,14700,42.3,Walk,Walk,14155394582,2025-04-12T09:16:42Z,2025-04-12T11:16:42Z,(GMT+01:00) Europe/Ljubljana,7200.0,,,,0,7,0,1,0,False,False,False,False,everyone,False,,"[46.371267, 14.106731]","[46.371243, 14.106875]",1.07,2.88,True,93.8,134.0,False,True,496.0,479.3,15108350433,15108350433,5220897E-C0DF-454A-89E1-2067401A9BEF-activity.fit,False,0,4,False,109915717,1,a14155394582,ms_zG}dbuA?K\OBJ?P@HB?ADBA@D\VX`ADtAD\?d@CTATBFALLfBCbAHhCEVGDD@?LFLGACJ?`@EVLzABr@BNLJRt@Tl@RhA@VJj@RvBDVB?@B@XBBBfCJdA?n@Fd@AV@TEJBb@AJHd@@j@Dd@b@fCBj@ATFZF`A@D@TBF?l@X`ARfAd@dBLr@JLDVRT@PFHLv@Bh@H\BVC~@M~@@lAEX@VGd@APEHEr@M`@?XGHE\KNENAPGRATCJCp@@jAGb@A`@A?CxAK^?HKZGf@Ut@ETAb@B`@?nAD\Rf@FBJ\LP\YNUDAHO[VCJSZH\`@X`@i@VUc@^EL?XRNNB^Pr@K@FPUFQj@i@`@A^JxBvBJNPLFHjBzAXZTH`Bz@t@f@l@|@FNF?JN|BtFLJLb@JJRFBFNH\ARMLAD@?JTR@DV]CA@C@@C?@AAB?BBCEE?@@?LNLHRAFOA]CCAQKIFDEG@@DO@MPSXk@PiA?KCDDY@D?BECCKBJC[@o@Ge@Oe@OUIe@Uu@Mu@@KKSAK?DFMBBp@IFH`AC\JT?BDl@LN?LLBCB@t@]@EXQPJJEPOlAq@fAGTIh@i@DUFICG?IDIACBSLa@RqBLy@CQE@IEAERBPqAFELWJa@JuAH[@]Jq@De@Bu@BOAg@i@?IMGa@GOEe@CIIa@GSGmAGSCc@Sc@UIWa@KEk@i@eAwA]kAC_@Ok@Ee@Kc@Cq@EGAU?w@Bc@CqDDoAAU@QDEDODoGF_ALeADw@EgAEQEIGe@?s@[}@IAMD?E?D@AKc@WK_@EcBL}@Pw@Xq@`@]H]Bq@IYU{AkFMsAEGGk@_@aAW{AMsAMq@]kAmAiDU_BOyBKe@Sk@q@uA_@mAKe@IUKO@AAIKSa@e@GCa@s@Mc@MOUO[e@?EIGCOSPOEa@]Oc@Wa@[FYGSQWKADAGc@UE?CLBA?KIOYMSSADAEE?AEEBYMU?AD@DAA@FAKWDMHKGUBIFOEYBm@l@OFQTY|@?D?CB@GDQdAa@lAWd@q@~@Qb@An@Lz@?LDDAJBb@ATB\AXOUC@DAA@AE@F?CC?DB?GGD@C@BAB@?A?@CCDFEAA@DJ@@]C}@CGCc@Kg@Ya@]IIB,2,,,,
2,Morning Ride - Wallersee,37769.4,6904,9639,223.9,Ride,Ride,14143716421,2025-04-11T05:57:24Z,2025-04-11T07:57:24Z,(GMT+01:00) Europe/Vienna,7200.0,,,,22,8,2,2,0,False,False,False,False,everyone,False,,"[47.810188, 13.037481]","[47.810398, 13.038637]",5.471,11.48,True,152.8,188.0,False,True,562.9,413.3,15096119083,15096119083,B5F117BE-1427-4889-9C79-23F720D39B5B-activity.fit,False,4,4,False,109915717,1,a14143716421,{kybHikqnAqGCgHl@aWjF{XpLwQzIeF`DxBcArBcBEyEe@iHeCgNk@{EHo@t@iAjAmJUgEFuKOuBy@gEIcCfBgEVmEdBeEF}ASoCHaDpA{Kz@gESqAYg@]?Fm@aB{A_HaJDw@]wBEsBhAaVE}CqEk[iB{IoM}_@aEqGgAiAeCy@eUS}BwAqImIUi@U?{HqHsJ_I{Ci@_FtAyB?aFcC}AgAo@_Ai@iBUyBZsEnHqN~DqBrByClD_QDkCu@qEgCsFoEoWaAeDqBuAsFw@gAgBwCwJoCgD{BwDiM{Jg@@a@mA{@w@e@qAuFiCoAuBm@BuDcEaIoUiFmIwAsDuJmi@c@aErAQJW{@gIe@e@a@_B`@fB^Vz@nIKRqBRuBoPoF`DiJxAoEvAgBkNAcAWe@k@eDY]KeAsAeCeDxFk@}@iA|@mC\kFdD?xCILsPxA_ExAaC~AuElF_InMwAdB{DvGwBpA_CAeCcBqEcJsB{BeD}@kGY]w@kBYgHaGcRcLeAGcA|@kDpAoDE_CoJcHiKkEjEuBrCUE}CmDiAiCc@wAYyEmC_Hm@aE_BwD{EqJUwAd@qHYA}BjB_ALk@_C?sDSgBwA_Du@{C{@{@eAgCs@kDQCLfAKV`@MjBdFl@f@fApEnApCRhBAlDvAlEzApDnB`BbGvLb@bEbCtF|@zH|AvDxD~DzHyIZ@xGdKnBpIMPOcA`@ALFBYQVBpA~DLHrBUfCyBzD@p@rCxBtEbArBvBzDh@rEkBfCK`@bAZi@`@P[Ui@b@U{@~@wA`ALrEi@ROBw@l@Cl@lArGVpCx@rBxBfDdHhA~AlBhAzB@xCqB|FcJ|IwNjEwEpDsBjCw@`PwALYAcB`Ai@Do@Xc@dDcBpBI`AiAZJD^XCv@s@hBaDbAtBb@fBpCfRr@`LThBM~@P\VdGbAbIJc@xCk@tFjBzDVlDnArAjDzBjBdAtF`CzFbB`@dCvArB|ChIvUjArBxE`FjDbBjBn@Z`A~AdCjA\zA`BxIpGbB|CbCtCzDdLx@vAtGjAn@\hAhB~EhZbC|Ez@xCN~AGnA}@|FiAjDM`Cs@vBkAtAkFvCiG|L_@rBEtCTzBn@hBfAdBnG|CnCC`FyAnCb@jKpIrTzSzBvAtTThCr@nAnA|DjGrLz]fCjLfEvZDxDiA|Uh@hGJr@nJdLGh@f@JZ`A@d@_AxDkAhLFrGGnBaBzD]pFcBrDLjCfA`IE`KP|EmAfJs@bAIz@l@`FxB~Kh@jHNfGl@E`^yP`LiEjXiFdPa@,2,10.0,67.0,False,462.3
2,Lunch Ride - Mattsee,51639.0,10771,13026,485.0,Ride,Ride,14126433601,2025-04-09T09:09:57Z,2025-04-09T11:09:57Z,(GMT+01:00) Europe/Vienna,7200.0,,,,3,9,0,1,0,False,False,False,False,everyone,False,,"[47.814331, 13.037463]","[47.810079, 13.038653]",4.794,14.74,True,144.6,186.0,False,True,588.9,407.1,15078112757,15078112757,3E913EDA-AAD9-4BD1-87D7-FC2F190FBF79-activity.fit,False,1,4,False,109915717,1,a14126433601,_dzbH{gqnAgTxEqs@~\_]nWe^ta@gIvCaBz@iHrIwETu@nBoB~AsBiEkC`CqCqGUIUlCVyCi@Ck@dD[gDsBi@AcBoBRcEvDwEpHsIhDqDlI{Bv@{EtFiBVkFeC_IvCiM`BsHrCsU~EF`EaMDW|AaBnAyFdCkXpAgBcIoEqI{NzGyJmB_EmCsBf@e@o@h@{FMbA}BqAmAJyDuOmI{GaHyHcBe@kE}Q~@sE_@aCy@OqFlCiGcMyPgO{CcKgMqFiJcLcJmVoGeJmDwIsAcAwHiAqJoL_EgRbNi[bC}DpC{M{@kAwB^oD}@eBsCiE_Cy@kEoFeKj@mHgJk@uF{DSsCaA{BwB_BiJsPsDeDiDwGwNgNkM{Cua@uOuPN{XsNcCSSyJb@mKp@cAGi@yNr@iFmBgCeEg@}BRaAiGoMcMaJcKg@gFuCeD_@eHhAoJwAoLhBiCu@{DqDgF}B}TkAoJmFoNkQqKoJ_EwBOvBcMiCkMhBmEdEeAk@n@jAq@hH{@r@s@}EyCcIoAaHWOk@pAeBL`BIn@kA_AoBgA}JFmFjAuEd@aG|ByEkAo@]kAu@iHb@zF`AdDnBUb@lAtF`CyD{A]_A]UKLKh@^aBErC?{BEd@P_ASzARn@L_@f@zGoAiItGzDxD~IdHrBpIbNlEdLOfAw@YQy@f@Y~HlD`NdM`IxK|ElEzGlC~TfAxJ`IlGj@zRxLhRn@jAz@zE`GrBtDvDTlCy@z@pBKfAb@F|FsC`BxA`BpDFxBp@{@fC|AjEDxJsAWdA\|BAxGhNbD`Ee@bBd@jEeAdHpCbAlGh@|KjDXz_@bOtOdEtFfH~DrC~DpHbDnClJxPfDfDh@bElFvDpJp@q@jHnFzJv@nEtEjCxAhC~Bv@nDYlA`AlCqCqCdCgDhNcCzD{MzZGx@rDnPtJfMbH~@lBjAtDhJlG~I`JpVhJ~KvL~EzDlLxOxMjGjMbAJ`EuC`Ab@PbBiA|E~BnHhArHzBx@nGhH~HjGrDlMf@zDv@To@g@cBxCdBcCr@Zm@lBU|EaB~DtBeEd@qHtBTn@uAlApDrG`DxDH|BhAfO{GxDnH|AxHh@j@lXuAdF_ChB_BTqAtK_@nC`GtSeBdA_CNpAzCzBiDgC_CnEq@rEoEvAeAdCtA{BtD{@xPbFbLnKnEGvKcH~@e@Av@rFqCdC{B~@qCr@ERwIY_Kn@{EdHiKpCyItBgDx@hBjAo@pAx@hCuClAQtCtFnDuDsCbCn@@jBfDnIuJN}@i@wA@mBlDyAnEqGvBUdHqDl[w^d`@wZ~v@i^bZ{FbQU,2,10.0,67.0,False,721.3
2,Evening Workout,0.0,9985,9985,0.0,Workout,Workout,14120764856,2025-04-08T18:00:31Z,2025-04-08T20:00:31Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,6,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,104.0,174.0,False,True,0.0,0.0,15072214287,15072214287,D75EE834-9CC2-4DF9-B9A4-9D033BFEB07C-activity.fit,False,0,0,False,109915717,1,a14120764856,,2,,,,
2,Afternoon Walk,11137.3,9006,18739,138.5,Walk,Walk,14089860526,2025-04-05T11:13:08Z,2025-04-05T13:13:08Z,(GMT+01:00) Europe/Vienna,7200.0,,,,0,7,0,2,0,False,False,False,False,everyone,False,,"[47.810335, 13.037408]","[47.807597, 13.041709]",1.237,16.84,True,94.0,131.0,False,True,526.3,416.7,15039913633,15039913633,2FB3E775-0988-4ADE-A303-A15AE329FD50-activity.fit,False,0,1,False,109915717,1,a14089860526,maybH__qnAOxEWlA[zCJh@ApAYj@G~CPlADfDStAQ~EQz@D\St@BhAOvBEpBPVL?AdCEh@SZQj@^~@A\cAxGsA|Co@f@ANk@l@oBv@cFhDa@f@ZxACvDShF]pD]fF{BnI_AlBaAv@o@z@Ol@dA|Bl@p@Gx@NzBc@nAw@bAJHBp@x@nAn@b@`@l@A\Q@c@|@_@Vp@QFm@Zw@qBkCQq@\Ie@OTBP[XRCEve@wq@`DwG`AoCfAqEt@qEl@iGN_EFsGKgGqBqi@cwPyuQ?UW}@t@}@w@t@{@yB\jAhAfCThAVVB~@Tx@lA|Ct@jA^Z`FpB~GhFx@`AxBhApB_@dAe@Ig@DVNo@Oy@M][@]c@B`@GdAZnBBKr@Kn@C\F~@k@T_@h@Lz@Eb@Pf@OsCNq@[uA`AiAJk@h@WUFZWFOKaA^k@MaAeA{@]i@g@IWiFwDEM?m@h@iAAw@kDuDyAsD]mBCcBSwAyBoF_@aBMmAu@}BwEkJ[c@gAo@s@oAaCqHIcA@wCU}AqAuC{@iDu@u@kAuCUeAUO]cAlAjDdAbCj@f@jAlEjAdCR~A?vDl@dCzBpFV`@xAdAtF|K\~@t@pEgEzEHn@~@|CDv@CFKYw@t@OQIa@V[EM\|@APH@`JhXbFfNhDpH~A~BbAdAhCdBrDxAnFp@|Bj@n@DGMDY?Z?O`@^nBRjDD~JlA|R~AhUz@zAVX[j@F\_Ar@^rBbCzDw@bDWxEaA~CLpCl@pBz@jCvBtAvArD~E~AnCjAzE`BvErAhApBdA\p@pAlAtCtAzBhBdAlAz@~Ax@dB~AbFx@pDt@|FZzDT~Hc@|KXnM`@xDjAfFhCtE~DlClBbBR^QWJ]Zz@ILLDC]Ep@EAZmEWUJy@LCv@sACLNVI?n\jZa@In@dBHdBfB`LJvCzAzK@vGe@pKGbHDpCPdCvBfMh@nBxAzC~D~EfCfCjBvC~A|EzAdHHxAUnH_A|DcAvEoAxNB|@r@lH`A`FzAzC|CbJpDdItBrG`@l@t@tBbAhBhAlDrAfCNz@Xh@Nx@yBhFbBkKQHE`B]d@q@HmBgBhCdAn@vAh@SLc@HEfA[t@L~@e@pp@coAhBr@g@Or_DhtBViACW`@@Al@NB^~@Bv@NVWj@e@rBVb@GA\FLVp@^HX\KrAd@nChCPEvAz@zAtC,2,,,,
2,Morning Workout,0.0,2581,2581,0.0,Workout,Workout,14075670193,2025-04-04T08:15:23Z,2025-04-04T10:15:23Z,(GMT+02:00) Africa/Blantyre,7200.0,,,,0,7,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,134.0,159.0,False,True,0.0,0.0,15024984074,15024984074,B20AC9CD-E129-450A-87A1-036A201321D4-activity.fit,False,0,0,False,109915717,1,a14075670193,,2,,,,
